,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,DAL,Delta Air Lines...,"38,448",bmo,1.54,--,--,--,0.70%
1,BLK,"Blackrock, Inc....","73,968",bmo,5.59,--,--,--,1.81%
2,FAST,Fastenal Compan...,"18,366",bmo,0.25,--,--,--,-0.78%
3,SAR,Saratoga Invest...,182,amc,0.51,--,--,--,1.47%
