,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,STZ,Constellation B...,"38,615",bmo,2.07,2.21,+0.14 ,+6.76% ,4.64%
1,JKS,Jinkosolar Hold...,577,bmo,0.23,0.12,-0.11 ,-47.83% ,-2.65%
2,REPL,Replimune Group...,383,--,-0.35,-0.15,+0.20 ,+57.14% ,--
