,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-06-20,CGC,Canopy Growth C...,"12,272",amc,-0.17,-0.67,-0.5,-294.12% ,-8.12%
2019-06-20,KR,The Kroger Co.,"17,326",bmo,0.71,0.72,0.01,+1.41% ,-2.16%
2019-06-20,DRI,Darden Restaura...,"15,299",bmo,1.73,1.76,0.03,+1.73% ,1.07%
2019-06-20,CCL,Carnival Corpor...,"23,761",--,0.61,0.66,0.05,+8.20% ,--
2019-06-20,CMC,Commercial Meta...,"2,151",bmo,0.63,0.67,0.04,+6.35% ,6.55%
2019-06-20,KFY,Korn/ferry Inte...,"2,215",amc,0.89,0.88,-0.01,-1.12% ,-17.46%
2019-06-20,MEI,Methode Electro...,"1,067",bmo,0.71,0.6,-0.11,-15.49% ,1.01%
