,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-04-10,MSM,Msc Industrial...,"4,080",bmo,1.3,1.34,0.04,+3.08% ,0.08%
2018-04-10,EXFO,Exfo Inc,225,amc,0.05,0.02,-0.03,-60.00% ,-9.20%
