,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-04-03,CLDR,"Cloudera, Inc.","1,437",amc,-0.23,--,--,--,-40.24%
2018-04-03,PLAY,Dave & Buster's...,"1,476",amc,0.59,--,--,--,-0.22%
2018-04-03,ISCA,International S...,"1,943",bmo,0.59,--,--,--,-1.52%
2018-04-03,LNDC,Landec Corporat...,299,amc,0.09,0.09,0.00 ,0.00% ,4.91%
2018-04-03,COTQF,Critical Outcom...,2,--,-0.11,--,--,--,--
