,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-12-31,GLPEY,Galp Energia Sg...,"12,306",--,0.15,--,--,--,--
2018-12-31,RICK,Rci Hospitality...,166,--,0.45,0.41,-0.04 ,-8.89% ,--
