timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-24,93.26,95.11,92.654,94.66,94.66,632205,0.0,1.0
2019-07-23,91.95,92.73,89.5,91.98,91.98,615174,0.0,1.0
2019-07-22,99.2,99.7,91.04,91.48,91.48,961664,0.0,1.0
2019-07-19,101.22,102.55,99.17,99.37,99.37,544447,0.0,1.0
2019-07-18,98.34,101.07,97.51,100.97,100.97,349198,0.0,1.0
2019-07-17,98.98,100.48,97.74,99.1,99.1,436330,0.0,1.0
2019-07-16,97.17,99.01,97.05,98.7,98.7,297604,0.0,1.0
2019-07-15,97.87,98.845,95.3,96.85,96.85,355602,0.0,1.0
2019-07-12,94.815,98.485,94.815,97.39,97.39,387058,0.0,1.0
2019-07-11,93.63,96.06,93.63,94.37,94.37,319415,0.0,1.0
2019-07-10,94.25,94.28,92.81,93.31,93.31,367234,0.0,1.0
2019-07-09,96.05,97.2,93.5,94.2,94.2,585631,0.0,1.0
2019-07-08,99.55,100.75,95.0,95.98,95.98,718319,0.0,1.0
2019-07-05,96.73,100.52,95.71,100.06,100.06,440426,0.0,1.0
2019-07-03,94.13,97.16,93.93,96.74,96.74,274828,0.0,1.0
2019-07-02,95.62,95.83,93.73,94.21,94.21,460801,0.0,1.0
2019-07-01,97.6,98.68,94.2948,95.58,95.58,620284,0.0,1.0
2019-06-28,93.74,95.82,93.535,95.38,95.38,545944,0.0,1.0
2019-06-27,94.17,95.0,92.96,93.68,93.68,631748,0.0,1.0
2019-06-26,91.79,95.49,91.79,93.39,93.39,712537,0.0,1.0
2019-06-25,90.56,92.32,89.8,91.68,91.68,570537,0.0,1.0
2019-06-24,93.38,93.57,90.42,90.67,90.67,467960,0.0,1.0
2019-06-21,90.43,94.9,90.43,93.48,93.48,1237776,0.0,1.0
2019-06-20,90.42,90.65,85.92,89.7,89.7,965741,0.0,1.0
2019-06-19,93.83,94.34,88.43,89.74,89.74,916205,0.0,1.0
2019-06-18,97.08,98.65,93.49,93.73,93.73,768557,0.0,1.0
2019-06-17,96.9,98.98,96.29,97.06,97.06,482240,0.56,1.0
2019-06-14,95.52,98.07,95.52,96.92,96.364,636316,0.0,1.0
2019-06-13,95.37,96.675,94.61,95.52,94.972,569275,0.0,1.0
2019-06-12,96.4,96.96,94.5705,94.89,94.3457,469613,0.0,1.0
2019-06-11,95.02,96.83,94.88,96.44,95.8868,726682,0.0,1.0
