timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-24,2.6447,2.7,2.59,2.6,2.6,9989,0.0,1.0
2019-07-23,2.61,2.72,2.61,2.68,2.68,54442,0.0,1.0
2019-07-22,2.58,2.71,2.55,2.67,2.67,45938,0.0,1.0
2019-07-19,2.69,2.7,2.59,2.6,2.6,61810,0.0,1.0
2019-07-18,2.7,2.71,2.7,2.71,2.71,19785,0.0,1.0
2019-07-17,2.6517,2.67,2.62,2.66,2.66,13516,0.0,1.0
2019-07-16,2.66,2.68,2.62,2.68,2.68,17556,0.0,1.0
2019-07-15,2.68,2.7,2.6264,2.68,2.68,20219,0.0,1.0
2019-07-12,2.73,2.77,2.67,2.7,2.7,33287,0.0,1.0
2019-07-11,2.72,2.75,2.69,2.71,2.71,19446,0.0,1.0
2019-07-10,2.73,2.7699,2.6499,2.68,2.68,59465,0.0,1.0
2019-07-09,2.87,2.87,2.71,2.76,2.76,83063,0.0,1.0
2019-07-08,2.85,2.89,2.75,2.83,2.83,41668,0.0,1.0
2019-07-05,2.9,2.97,2.755,2.8,2.8,163537,0.0,1.0
2019-07-03,2.75,2.8007,2.75,2.76,2.76,58280,0.0,1.0
2019-07-02,2.74,2.74,2.62,2.68,2.68,53127,0.0,1.0
2019-07-01,2.76,2.8321,2.69,2.73,2.73,20920,0.0,1.0
2019-06-28,2.89,2.89,2.69,2.7,2.7,104950,0.0,1.0
2019-06-27,2.83,2.88,2.78,2.88,2.88,122732,0.0,1.0
2019-06-26,2.67,2.84,2.65,2.77,2.77,291156,0.0,1.0
2019-06-25,2.71,2.74,2.65,2.65,2.65,29648,0.0,1.0
2019-06-24,2.58,2.7,2.58,2.6407,2.6407,35433,0.0,1.0
2019-06-21,2.6,2.6894,2.5779,2.58,2.58,39613,0.0,1.0
2019-06-20,2.65,2.65,2.59,2.65,2.65,41868,0.0,1.0
2019-06-19,2.69,2.705,2.6153,2.65,2.65,30353,0.0,1.0
2019-06-18,2.6504,2.71,2.6279,2.69,2.69,40772,0.0,1.0
2019-06-17,2.6,2.73,2.6,2.65,2.65,28753,0.0,1.0
2019-06-14,2.609,2.7236,2.58,2.6,2.6,129565,0.0,1.0
2019-06-13,2.72,2.7263,2.54,2.63,2.63,164280,0.0,1.0
2019-06-12,2.74,2.8,2.6547,2.7,2.7,110148,0.0,1.0
2019-06-11,2.77,2.89,2.76,2.76,2.76,66857,0.0,1.0
2019-06-10,2.85,2.9999,2.73,2.8,2.8,170876,0.0,1.0
2019-06-07,2.82,2.87,2.71,2.72,2.72,97654,0.0,1.0
2019-06-06,2.96,2.96,2.74,2.85,2.85,102636,0.0,1.0
2019-06-05,3.0,3.08,2.8501,2.875,2.875,65024,0.0,1.0
2019-06-04,3.05,3.06,2.9,3.0,3.0,150440,0.0,1.0
2019-06-03,2.91,3.14,2.91,2.99,2.99,91619,0.0,1.0
2019-05-31,2.9919,3.04,2.9,2.93,2.93,239179,0.0,1.0
2019-05-30,3.12,3.15,2.9,3.07,3.07,419680,0.0,1.0
2019-05-29,3.24,3.3,3.04,3.15,3.15,163736,0.0,1.0
2019-05-28,3.27,3.38,3.21,3.22,3.22,103451,0.0,1.0
2019-05-24,3.26,3.35,3.25,3.27,3.27,71384,0.0,1.0
2019-05-23,3.41,3.5,3.25,3.25,3.25,84091,0.0,1.0
2019-05-22,3.41,3.48,3.4,3.45,3.45,81403,0.0,1.0
2019-05-21,3.51,3.51,3.4,3.465,3.465,47418,0.0,1.0
2019-05-20,3.68,3.68,3.29,3.47,3.47,164516,0.0,1.0
2019-05-17,3.63,3.76,3.4,3.41,3.41,210054,0.0,1.0
2019-05-16,4.0,4.005,3.58,3.58,3.58,553612,0.0,1.0
2019-05-15,4.29,4.67,4.09,4.55,4.55,385760,0.0,1.0
2019-05-14,4.53,4.5382,4.25,4.35,4.35,222411,0.0,1.0
