timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-25,0.25,0.25,0.25,0.25,0.25,0,0.0,1.0
2019-07-24,0.25,0.25,0.25,0.25,0.25,5000,0.0,1.0
2019-07-23,0.25,0.25,0.25,0.25,0.25,0,0.0,1.0
2019-07-22,0.261,0.261,0.25,0.25,0.25,25000,0.0,1.0
2019-07-19,0.29,0.29,0.29,0.29,0.29,12500,0.0,1.0
2019-07-18,0.25,0.293,0.24,0.293,0.293,76102,0.0,1.0
2019-07-17,0.255,0.255,0.255,0.255,0.255,6000,0.0,1.0
2019-07-16,0.2501,0.2501,0.2501,0.2501,0.2501,2000,0.0,1.0
2019-07-15,0.24,0.3,0.24,0.2775,0.2775,24000,0.0,1.0
2019-07-12,0.27,0.29,0.27,0.29,0.29,4000,0.0,1.0
2019-07-11,0.245,0.5,0.24,0.3213,0.3213,33913,0.0,1.0
2019-07-10,0.24,0.2584,0.24,0.2579,0.2579,44107,0.0,1.0
2019-07-09,0.236,0.236,0.236,0.236,0.236,0,0.0,1.0
2019-07-08,0.24,0.245,0.226,0.2355,0.2355,17000,0.0,1.0
2019-07-05,0.24,0.245,0.23,0.245,0.245,17000,0.0,1.0
2019-07-03,0.248,0.25,0.24,0.25,0.25,6780,0.0,1.0
2019-07-02,0.255,0.255,0.255,0.255,0.255,0,0.0,1.0
2019-07-01,0.255,0.255,0.255,0.255,0.255,4500,0.0,1.0
2019-06-28,0.26,0.26,0.26,0.26,0.26,0,0.0,1.0
2019-06-27,0.255,0.26,0.255,0.26,0.26,2000,0.0,1.0
2019-06-26,0.26,0.26,0.26,0.26,0.26,0,0.0,1.0
2019-06-25,0.26,0.265,0.2365,0.26,0.26,20421,0.0,1.0
2019-06-24,0.2708,0.2708,0.2708,0.2708,0.2708,6000,0.0,1.0
2019-06-21,0.261,0.28,0.261,0.28,0.28,7500,0.0,1.0
2019-06-19,0.261,0.279,0.261,0.2785,0.2785,15000,0.0,1.0
2019-06-18,0.2605,0.2788,0.2605,0.2788,0.2788,11450,0.0,1.0
2019-06-17,0.28,0.28,0.28,0.28,0.28,0,0.0,1.0
2019-06-14,0.28,0.28,0.28,0.28,0.28,0,0.0,1.0
2019-06-13,0.28,0.28,0.28,0.28,0.28,20000,0.0,1.0
2019-06-12,0.28,0.29,0.28,0.28,0.28,38000,0.0,1.0
2019-06-11,0.285,0.285,0.26,0.275,0.275,18000,0.0,1.0
2019-06-10,0.27,0.285,0.27,0.285,0.285,9000,0.0,1.0
2019-06-07,0.2825,0.2825,0.2825,0.2825,0.2825,1000,0.0,1.0
2019-06-06,0.275,0.2825,0.262,0.2825,0.2825,18900,0.0,1.0
2019-06-05,0.288,0.288,0.288,0.288,0.288,0,0.0,1.0
2019-06-04,0.2878,0.2878,0.2878,0.2878,0.2878,1000,0.0,1.0
2019-06-03,0.293,0.293,0.293,0.293,0.293,0,0.0,1.0
2019-05-31,0.2928,0.2928,0.2928,0.2928,0.2928,1000,0.0,1.0
2019-05-30,0.293,0.293,0.293,0.293,0.293,0,0.0,1.0
2019-05-29,0.2928,0.2928,0.2928,0.2928,0.2928,1000,0.0,1.0
2019-05-28,0.266,0.266,0.266,0.266,0.266,0,0.0,1.0
